#Test Grids,#Train Grids,Fold,MC Error,Loss,#LS,MA Error,Group smECE
50,50,7,0.002271697774721372,0.054627079331145675,35,0.000838459870983175,0.0018171185977991404
75,50,7,,,,,
100,50,7,,,,,
10,75,7,0.0035188105934329003,0.055797104970062995,10,0.0023190886598246393,0.003265859800181892
20,75,7,0.0022355566186528708,0.05486095278851257,20,0.0009855659622816386,0.0019780569396220787
30,75,7,0.002815173056462867,0.05482847381583002,29,0.0009641379069773231,0.0024088923591087173
50,75,7,0.003208602118387748,0.054816559152644995,37,0.0016711640666462353,0.00274229979200625
75,75,7,0.0026004190928956236,0.05479102480089765,45,0.0008923040890211109,0.0020583877924276648
100,75,7,,,,,
10,100,7,0.0032048646668814762,0.054597682032575624,10,0.0030157496206486734,0.003138384643559071
20,100,7,0.0019772987195491145,0.053685711162272665,20,0.0012929713486967516,0.0017557423337926999
30,100,7,0.0023564631748902777,0.053577224884118244,29,0.0009283829542311684,0.0018984446200294694
50,100,7,0.0024208968388634376,0.05363380225891569,48,0.0006866445907864342,0.002139401833083611
75,100,7,0.0019514978459821127,0.05355906776331798,59,0.0008134189458891784,0.0015301423011756573
100,100,7,0.00241869174247463,0.05360168129256024,68,0.0007415103789028335,0.0017816388292966154
10,10,8,0.002617337290048544,0.056646702446535746,8,0.00180930027432894,0.0023166871622018015
20,10,8,,,,,
30,10,8,,,,,
50,10,8,,,,,
75,10,8,,,,,
100,10,8,,,,,
10,20,8,0.0023407658785626543,0.05585750218640912,10,0.0018578871439143094,0.002203140550439699
20,20,8,0.002437005254856604,0.055118388448284886,16,0.0008515783257712221,0.002264838196218198
30,20,8,,,,,
50,20,8,,,,,
75,20,8,,,,,
100,20,8,,,,,
10,30,8,0.0026177110351992025,0.05543218020496184,10,0.0021523983226317653,0.0025520179305381363
20,30,8,0.0019296462128403202,0.05467804191178119,17,0.001253728107877799,0.0019025361291124124
30,30,8,0.002756868812960092,0.054561370614827395,25,0.0016024946242989163,0.0024446567939228783
50,30,8,,,,,
75,30,8,,,,,
100,30,8,,,,,
10,50,8,0.0032422391819469476,0.0555692699262227,10,0.001844432318490669,0.003070556014972623
20,50,8,0.0022064044969016487,0.05467467820542528,18,0.0010851690449316409,0.002090192601756693
30,50,8,0.002841833543876345,0.05462683415432685,22,0.001556150225617489,0.0026623815030640333
50,50,8,0.001880760347134485,0.05456461306164552,30,0.0006635471404758531,0.0017939581268985954
75,50,8,,,,,
100,50,8,,,,,
10,75,8,0.0032422391819469567,0.05566674266151395,10,0.0025567905756422823,0.003110751310434925
20,75,8,0.0019825311516583582,0.054813898274044905,18,0.0010904014770408363,0.001915316347885457
30,75,8,0.002654213478246834,0.054766182957387236,25,0.0012684910413287387,0.002496932118404601
50,75,8,0.003230279337125639,0.054866072910204004,29,0.001519124539359102,0.002997204873455019
75,75,8,0.002574705426530365,0.05480546697795486,36,0.0008859255051165696,0.0023690966433806185
100,75,8,,,,,
10,100,8,0.0034276167766728346,0.05448645547574019,10,0.0021187612590726646,0.003238606023433943
20,100,8,0.002359453136095488,0.05354249202054103,20,0.0013152091851608215,0.002307094704955025
30,100,8,0.0023053846709672784,0.05340867412661988,30,0.0009759731700814514,0.0021206172595235914
50,100,8,0.0029966138689349257,0.053473940993115615,47,0.0010743678100776648,0.0025889062134924644
75,100,8,0.0026606169784947373,0.0534335106546437,58,0.0008842311937669264,0.0023574269071052864
100,100,8,0.003076184211509856,0.053465099864704255,73,0.000983398240407831,0.0025732690618140417
10,10,9,0.002945111787174335,0.05645265396431481,9,0.0021352060457015586,0.0027582623645839455
20,10,9,,,,,
30,10,9,,,,,
50,10,9,,,,,
75,10,9,,,,,
100,10,9,,,,,
10,20,9,0.0023299272691934877,0.05546671425688252,10,0.0018732106950912295,0.002276795087771087
20,20,9,0.0033943534582640067,0.05497019849604951,17,0.0028131797489927557,0.0032718514230761155
30,20,9,,,,,
50,20,9,,,,,
75,20,9,,,,,
100,20,9,,,,,
10,30,9,0.002736188247957409,0.05572923285070377,10,0.0016157002862887864,0.0026445511941181614
20,30,9,0.0028335488597034776,0.055035753395474694,18,0.001387528871812887,0.002215577632747105
30,30,9,0.0032845969656876066,0.05505979714774312,25,0.0018573888170467648,0.002579667565241969
50,30,9,,,,,
75,30,9,,,,,
100,30,9,,,,,
10,50,9,0.002644246940896242,0.0552934460050381,10,0.002226399862461786,0.0026201704724831006
20,50,9,0.0019511365590031036,0.05447330431825147,19,0.0008618563174142808,0.0018710479425290076
30,50,9,0.0027660878600098203,0.054527866438432965,26,0.0010331561781319217,0.0024273168411323653
50,50,9,0.001994528370994392,0.05453357128441259,32,0.0009093219515476793,0.0016361182902493612
75,50,9,,,,,
100,50,9,,,,,
10,75,9,0.003281108677615249,0.05555581510079906,10,0.002288441557470793,0.0030888373869327533
20,75,9,0.0026051905726522714,0.05464261087149894,20,0.0007088076782203734,0.0020243429123718228
30,75,9,0.0030673264514392597,0.054652032882928886,29,0.0013779983704711432,0.0023720960089009843
50,75,9,0.003082575253586097,0.05467013477250132,36,0.001916340885477012,0.002715135927634328
75,75,9,0.0030385480748387483,0.05463723714295918,45,0.0010665689946006268,0.0022135030371213268
100,75,9,,,,,
10,100,9,0.003214582040798429,0.05432230660557179,10,0.0019827180242336373,0.003065864353333726
20,100,9,0.0022622793969247616,0.053511508547551594,20,0.0014867582093122335,0.0021860572563295547
30,100,9,0.0020073852041770143,0.05340194671390805,29,0.0012059510194521886,0.0019237560212220406
50,100,9,0.002653964314812885,0.05341494307861356,43,0.0016373775050268732,0.002346000187860042
75,100,9,0.0021273075648510073,0.05340632459849389,62,0.0012314653550703505,0.0018720869241498372
100,100,9,0.002540756908679087,0.05342962098504272,73,0.001291139997458533,0.001950271925812918
